武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,護摩攻撃力up,加算,HP,バフ,バフ共通,元素バフ,バフ重撃,バフ落下,会心ダメ期待値,熟知,元素反応,耐性ダウン計算後,率ダメ,聖遺物組み合わせ,花,羽,時計,杯,冠,サブステ,サブHP%,サブHP,スコア
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101838,4476,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.756678,291,2.217031,0.565,0.85:2.07,a+b++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.49:0.53,0,209,1.5
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101713,4512,191.3632,0,23920,1.716,0.35,0.866,0.5,0.5,2.772652,275,2.18408,0.565,0.90:1.97,a+a++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.43,0,478,1.555
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101713,4512,191.3632,0,23920,1.716,0.35,0.866,0.5,0.5,2.772652,275,2.18408,0.565,0.90:1.97,a+a++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.43,0,478,1.555
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101498,4493,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.737197,291,2.217031,0.565,0.85:2.05,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.51,0,209,1.53
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101498,4493,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.737197,291,2.217031,0.565,0.85:2.05,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.51,0,209,1.53
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101356,4455,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.798158,275,2.18408,0.565,0.87:2.07,a+c+i+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101356,4455,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.798158,275,2.18408,0.565,0.87:2.07,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101356,4455,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.798158,275,2.18408,0.565,0.87:2.07,a+c+i+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101356,4455,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.798158,275,2.18408,0.565,0.87:2.07,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101288,4622,206.6294,0,25829,1.716,0.35,0.866,0.5,0.5,2.695408,275,2.18408,0.565,0.84:2.03,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.48:0.48,0.14,209,1.432
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101288,4622,206.6294,0,25829,1.716,0.35,0.866,0.5,0.5,2.695408,275,2.18408,0.565,0.84:2.03,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.48:0.48,0.14,209,1.432
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101268,4476,191.3632,0,23920,1.716,0.35,0.866,0.5,0.5,2.782632,275,2.18408,0.565,0.89:2.01,a+c+m+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.53:0.47,0,478,1.516
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101268,4476,191.3632,0,23920,1.716,0.35,0.866,0.5,0.5,2.782632,275,2.18408,0.565,0.89:2.01,a+c+m+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.53:0.47,0,478,1.516
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101247,4707,231.7222,0,28965,1.366,0.35,0.866,0.15,0,3.028288,278,2.190306,0.565,0.83:2.43,b+a+b+b+a,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:14+crit_dmg:7+atk_rate:4.1+hp_rate:11.1),ファントム(crit_rate:7+atk:47+energy_recharge:5.8),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.42:0.26,0.286,1075,1.153
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101247,4707,231.7222,0,28965,1.366,0.35,0.866,0.15,0,3.028288,278,2.190306,0.565,0.83:2.43,b+a+b+b+a,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:14+crit_dmg:7+atk_rate:4.1+hp_rate:11.1),ファントム(crit_rate:7+atk:47+energy_recharge:5.8),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.42:0.26,0.286,1075,1.153
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101014,4472,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.778217,275,2.18408,0.565,0.87:2.05,a+c+i+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),101014,4472,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.778217,275,2.18408,0.565,0.87:2.05,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101014,4472,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.778217,275,2.18408,0.565,0.87:2.05,a+c+i+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),101014,4472,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.778217,275,2.18408,0.565,0.87:2.05,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100932,4638,206.6294,0,25829,1.716,0.35,0.866,0.5,0.5,2.67618,275,2.18408,0.565,0.84:2.01,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.48:0.46,0.14,209,1.462
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100932,4638,206.6294,0,25829,1.716,0.35,0.866,0.5,0.5,2.67618,275,2.18408,0.565,0.84:2.01,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.48:0.46,0.14,209,1.462
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100905,4493,191.3632,0,23920,1.716,0.35,0.866,0.5,0.5,2.762254,275,2.18408,0.565,0.89:1.99,a+c+m+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.53:0.44,0,478,1.546
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100905,4493,191.3632,0,23920,1.716,0.35,0.866,0.5,0.5,2.762254,275,2.18408,0.565,0.89:1.99,a+c+m+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.53:0.44,0,478,1.546
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100714,4458,191.4288,0,23929,1.716,0.35,0.866,0.5,0.5,2.778217,275,2.18408,0.565,0.87:2.05,a+a+l+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.51,0,486.2,1.517
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100714,4458,191.4288,0,23929,1.716,0.35,0.866,0.5,0.5,2.778217,275,2.18408,0.565,0.87:2.05,a+a+l+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.51,0,486.2,1.517
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100382,4476,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.758284,275,2.18408,0.565,0.90:1.96,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.54:0.41,0,209,1.486
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100382,4476,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.758284,275,2.18408,0.565,0.90:1.96,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.54:0.41,0,209,1.486
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100369,4475,191.4288,0,23929,1.716,0.35,0.866,0.5,0.5,2.758276,275,2.18408,0.565,0.87:2.03,a+a+l+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.48,0,486.2,1.547
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100369,4475,191.4288,0,23929,1.716,0.35,0.866,0.5,0.5,2.758276,275,2.18408,0.565,0.87:2.03,a+a+l+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.48,0,486.2,1.547
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100268,4439,189.2768,0,23660,1.716,0.35,0.866,0.5,0.5,2.736448,291,2.217031,0.565,0.82:2.13,a+b+l+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.46:0.58,0,217.2,1.492
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100268,4439,189.2768,0,23660,1.716,0.35,0.866,0.5,0.5,2.736448,291,2.217031,0.565,0.82:2.13,a+b+l+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.46:0.58,0,217.2,1.492
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100244,4475,193.2752,0,24159,1.716,0.35,0.866,0.5,0.5,2.755166,275,2.18408,0.565,0.89:1.98,a+a++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),長き夜の誓い(crit_rate:12.8+crit_dmg:6.2+def_rate:10.9+hp:239),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.53:0.44,0,717,1.485
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100244,4475,193.2752,0,24159,1.716,0.35,0.866,0.5,0.5,2.755166,275,2.18408,0.565,0.89:1.98,a+a++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),長き夜の誓い(crit_rate:12.8+crit_dmg:6.2+def_rate:10.9+hp:239),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.53:0.44,0,717,1.485
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),100006,4493,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.73763,275,2.18408,0.565,0.90:1.94,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.39,0,209,1.516
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),100006,4493,189.2112,0,23651,1.716,0.35,0.866,0.5,0.5,2.73763,275,2.18408,0.565,0.90:1.94,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.39,0,209,1.516
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),99973,4456,191.1232,0,23890,1.716,0.35,0.866,0.5,0.5,2.71843,291,2.217031,0.565,0.84:2.06,a+b++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),長き夜の誓い(crit_rate:12.8+crit_dmg:6.2+def_rate:10.9+hp:239),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.47:0.51,0,448,1.46
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),99973,4456,191.1232,0,23890,1.716,0.35,0.866,0.5,0.5,2.71843,291,2.217031,0.565,0.84:2.06,a+b++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),長き夜の誓い(crit_rate:12.8+crit_dmg:6.2+def_rate:10.9+hp:239),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.47:0.51,0,448,1.46
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),99958,4456,189.2768,0,23660,1.716,0.35,0.866,0.5,0.5,2.71768,291,2.217031,0.565,0.82:2.11,a+b+l+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.46:0.56,0,217.2,1.522
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),99958,4456,189.2768,0,23660,1.716,0.35,0.866,0.5,0.5,2.71768,291,2.217031,0.565,0.82:2.11,a+b+l+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),楽園(crit_rate:10.9+crit_dmg:13.2+hp:8.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.46:0.56,0,217.2,1.522
